die_roll,name,purchase,sale,ingredient_cost
1,Cordial of Empowerment,500,200,200
2,Cordial of Empowerment,500,200,200
3,Shrinking Potion,500,200,200
4,Shrinking Potion,500,200,200
5,Potion of Restoration,2000,300,750
6,Potion of Restoration,2000,300,750
7,Bottle of Dreams and Nightmares,200,300,500
8,Bottle of Dreams and Nightmares,200,300,500
9,Shatterstar Draught,1500,200,600
10,Shatterstar Draught,1500,200,600
11,Bottle of Darkness,1500,300,600
12,Bottle of Darkness,1500,300,600
13,Ethereal Vacuum,2000,200,800
14,Ethereal Vacuum,2000,200,800
15,Potion of Invulnerability,,400,2000
16,Potion of Invulnerability,,400,2000
17,Bottle of Null,,200,1000
18,Bottle of Null,,200,1000
19,Elixir of Life,,1000,3000
20,Elixir of Life,,1000,3000
