die_roll,second_die_1_to_5,second_die_6_to_10,second_die_11_to_15,second_die_16_to_20
1,Animate Skull,Bones of the Earth,Strike Dead,Control Undead
2,Curse,Poison Dart,Animal Companion,Familiar
3,Fleet Feet,Slow,Crumble,Fast Act
4,Leap,Imp,Plane Walk,Control Demon
5,Wall,Call Storm,Scatter Shot,Destructive Sphere
6,Push,Draining Word,Explosive Rune,Write Scroll
7,Teleport,Invisibility,Beauty,Transpose
8,Strength,Telekinesis,Enchant Amour,Control Construct
9,Awareness,True Sight,Mind Lock,Mind Control
10,Shield,Banish,Blinding Light,Miraculous Cure
11,Bone Dart,Spell Eater,Steal Health,Raise Zombie
12,Mud,Fog,Control Animal,Brew Potion
13,Decay,Time Store,Petrify,Time Walk
14,Plague of Insects,Planar Tear,Possess,Summon Demon
15,Elemental Bolt,Elemental Ball,Elemental Hammer,Elemental Shield
16,Furious Quill,Absorb Knowledge,Power Word,Bridge
17,Blink,Fool's Gold,Glow,Illusionary Soldier
18,Enchant Weapon,Grenade,Embed Enchantment,Animate Construct
19,Combat Awareness,Wizard Eye,Suggestion,Reveal Secret
20,Circle of Protection,Heal,Dispel,Destroy Undead
